BAE52774.1	ABK45730.1	32.230	574	324	65	1	515	9	576	1.10e-65	223
BAE52774.1	ABK44721.1	39.711	277	158	9	6	275	19	293	1.17e-52	190
BAE52775.1	ABK45681.1	48.077	208	100	8	7	206	3	210	3.57e-68	205
BAE52776.1	ABK45680.1	52.893	363	163	8	21	376	21	382	1.74e-132	382
BAE52779.1	ABK42702.1	42.215	289	167	0	5	293	4	292	3.04e-78	237
BAE52788.1	ABK42761.1	41.274	361	181	31	43	385	9	356	1.69e-69	220
BAE52793.1	ABK43033.1	54.589	207	81	13	2	199	9	211	2.78e-64	195
BAE52797.1	ABK46159.1	43.373	249	131	10	3	247	26	268	8.62e-66	202
BAE52804.1	ABK46013.1	47.904	167	87	0	179	345	140	306	2.65e-52	172
BAE52810.1	ABK43262.1	46.899	258	131	6	3	255	10	266	4.52e-62	196
BAE52814.1	ABK42863.1	55.172	377	166	3	3	376	16	392	7.25e-147	419
BAE52816.1	ABK44830.1	48.951	286	139	7	2	287	9	287	2.38e-96	284
BAE52818.1	ABK44829.1	37.852	391	220	23	1	386	50	422	4.68e-65	210
BAE52819.1	ABK45888.1	40.668	509	286	16	145	637	358	866	5.09e-105	336
BAE52819.1	ABK45446.1	37.945	506	274	40	143	611	218	720	4.41e-93	301
BAE52819.1	ABK43291.1	42.667	375	211	4	157	528	527	900	9.33e-91	298
BAE52819.1	ABK45853.1	37.376	503	278	37	139	611	518	1013	4.74e-90	299
BAE52819.1	ABK44953.1	41.432	391	223	6	140	525	575	964	7.81e-90	297
BAE52819.1	ABK42733.1	40.741	405	234	6	116	514	343	747	8.09e-90	293
BAE52819.1	ABK43728.1	42.172	396	213	16	140	526	283	671	1.03e-88	291
BAE52819.1	ABK44328.1	42.892	415	216	21	129	524	363	775	8.22e-88	288
BAE52819.1	ABK44883.1	42.647	408	206	28	136	523	770	1169	1.55e-87	293
BAE52819.1	ABK45679.1	42.432	403	216	16	140	528	675	1075	1.93e-87	292
BAE52819.1	ABK45036.1	41.071	392	206	25	144	514	386	773	3.47e-87	286
BAE52819.1	ABK44615.1	40.051	392	225	10	140	523	273	662	8.13e-87	282
BAE52819.1	ABK46017.1	39.793	387	222	11	144	524	876	1257	5.71e-85	287
BAE52819.1	ABK45697.1	43.939	396	212	10	136	524	511	903	1.10e-84	282
BAE52819.1	ABK45761.1	42.663	368	198	13	154	513	1305	1667	2.14e-82	281
BAE52819.1	ABK45761.1	36.387	393	223	27	140	514	379	762	1.11e-55	202
BAE52819.1	ABK42857.1	43.603	383	198	18	150	519	454	831	2.91e-82	274
BAE52819.1	ABK44956.1	43.188	389	211	10	140	523	375	758	3.34e-82	278
BAE52819.1	ABK44894.1	42.344	418	225	16	143	550	919	1330	5.15e-82	280
BAE52819.1	ABK45889.1	41.047	363	210	4	164	523	586	947	7.37e-82	275
BAE52819.1	ABK45732.1	40.103	389	226	7	137	519	614	1001	7.46e-81	273
BAE52819.1	ABK45491.1	42.627	373	196	18	153	514	585	950	2.72e-80	271
BAE52819.1	ABK44437.1	40.842	404	205	34	150	528	366	760	1.18e-79	266
BAE52819.1	ABK42759.1	37.321	418	248	14	120	523	687	1104	2.13e-79	270
BAE52819.1	ABK45442.1	40.568	387	220	10	144	523	727	1110	4.24e-79	270
BAE52819.1	ABK45654.1	42.308	364	192	18	144	494	412	770	6.48e-77	264
BAE52819.1	ABK44723.1	38.780	410	234	17	144	543	715	1117	1.07e-76	263
BAE52819.1	ABK45566.1	40.751	373	212	9	157	523	170	539	1.09e-76	252
BAE52819.1	ABK45166.1	38.532	436	228	40	117	525	242	664	1.45e-76	255
BAE52819.1	ABK45115.1	38.532	436	228	40	117	525	242	664	1.53e-76	255
BAE52819.1	ABK45841.1	41.398	372	196	22	162	520	312	674	8.04e-76	253
BAE52819.1	ABK43168.1	39.000	400	235	9	144	540	540	933	4.33e-75	258
BAE52819.1	ABK45444.1	42.010	388	205	20	157	532	535	914	2.01e-74	257
BAE52819.1	ABK43067.1	39.844	384	214	17	154	523	696	1076	8.67e-74	255
BAE52819.1	ABK45437.1	41.538	390	202	26	144	520	545	921	1.11e-68	241
BAE52819.1	ABK46011.1	37.584	447	254	25	144	577	141	575	1.02e-67	235
BAE52819.1	ABK45188.1	35.337	416	236	33	147	536	240	648	1.12e-67	233
BAE52819.1	ABK45895.1	40.731	383	208	19	153	523	1830	2205	1.42e-65	232
BAE52819.1	ABK44870.1	48.462	260	126	8	144	395	254	513	1.53e-64	226
BAE52819.1	ABK45561.1	34.286	420	262	14	115	526	385	798	2.54e-63	224
BAE52819.1	ABK43726.1	36.261	444	234	49	146	552	365	796	1.97e-62	221
BAE52819.1	ABK44783.1	36.077	413	237	27	134	530	134	535	3.21e-61	213
BAE52819.1	ABK44893.1	38.144	388	230	10	154	534	134	518	4.94e-61	209
BAE52819.1	ABK45882.1	36.719	384	231	12	143	520	391	768	6.96e-60	213
BAE52819.1	ABK44808.1	41.722	302	167	9	165	459	426	725	6.83e-59	209
BAE52819.1	ABK45716.1	43.262	282	148	12	108	383	506	781	8.08e-59	211
BAE52819.1	ABK42951.1	35.062	405	247	16	143	541	361	755	4.90e-58	207
BAE52819.1	ABK45830.1	43.011	279	147	12	144	417	705	976	6.77e-57	206
BAE52819.1	ABK44107.1	46.531	245	129	2	144	386	287	531	9.52e-57	204
BAE52819.1	ABK44730.1	47.639	233	118	4	164	396	548	776	8.42e-56	202
BAE52819.1	ABK42988.1	36.585	410	238	22	137	533	559	959	1.23e-55	202
BAE52819.1	ABK43302.1	40.411	292	166	8	150	436	584	872	2.69e-55	201
BAE52819.1	ABK42788.1	38.418	354	203	15	144	487	415	763	7.12e-54	196
BAE52819.1	ABK42825.1	44.898	245	131	4	153	393	384	628	1.60e-53	194
BAE52819.1	ABK45144.1	45.455	231	124	2	153	381	476	706	1.34e-52	192
BAE52824.1	ABK45718.1	48.254	630	306	20	1	612	24	651	0.0	533
BAE52824.1	ABK43117.1	38.389	633	334	56	1	610	24	623	7.31e-105	327
BAE52824.1	ABK43094.1	32.476	622	344	76	5	589	24	606	7.50e-68	229
BAE52825.1	ABK42961.1	63.514	222	78	3	4	225	7	225	7.83e-101	289
BAE52827.1	ABK46164.1	52.573	447	209	3	19	463	9	454	3.37e-168	479
BAE52843.1	ABK45091.1	67.416	267	86	1	5	270	1	267	1.65e-134	379
BAE52861.1	ABK43072.1	30.414	411	278	8	26	433	25	430	7.72e-61	202
BAE52862.1	ABK43073.1	30.000	550	365	20	121	659	161	701	2.91e-74	250
BAE52862.1	ABK44476.1	27.547	530	373	11	138	660	168	693	1.40e-59	210
BAE52863.1	ABK42946.1	31.264	451	305	5	26	472	25	474	1.01e-78	253
BAE52863.1	ABK43661.1	27.926	487	321	30	17	486	21	494	5.16e-54	190
BAE52865.1	ABK44150.1	36.905	336	211	1	45	380	12	346	6.29e-61	206
BAE52866.1	ABK43028.1	58.156	423	174	3	1	421	1	422	6.80e-168	478
BAE52869.1	ABK43031.1	48.661	224	108	7	8	225	2	224	8.16e-68	206
BAE52871.1	ABK44287.1	68.683	463	144	1	5	466	4	466	0.0	627
BAE52872.1	ABK44288.1	59.809	209	75	9	1	200	1	209	7.63e-85	247
BAE52873.1	ABK44289.1	62.912	364	128	7	3	366	2	358	5.42e-166	465
BAE52875.1	ABK46212.1	57.097	620	258	8	256	872	334	948	0.0	731
BAE52877.1	ABK46214.1	56.713	499	207	9	11	501	4	501	0.0	518
BAE52879.1	ABK44425.1	66.173	405	136	1	1	404	1	405	0.0	553
BAE52883.1	ABK45836.1	55.193	337	144	7	1	330	1	337	2.07e-113	334
BAE52884.1	ABK45835.1	50.411	365	178	3	4	367	11	373	8.97e-94	282
BAE52886.1	ABK45834.1	50.356	421	206	3	4	421	2	422	6.62e-143	411
BAE52892.1	ABK42884.1	58.824	170	65	5	16	184	9	174	2.58e-64	193
BAE52893.1	ABK42883.1	58.955	402	156	9	8	403	3	401	1.01e-170	490
BAE52894.1	ABK44919.1	43.029	581	321	10	36	611	7	582	1.96e-158	464
BAE52894.1	ABK43976.1	30.690	580	381	21	36	605	23	591	3.28e-79	259
BAE52894.1	ABK45896.1	31.915	517	336	16	96	604	123	631	3.25e-75	249
BAE52894.1	ABK44476.1	31.516	587	366	36	33	604	149	714	1.54e-74	249
BAE52896.1	ABK43445.1	33.732	418	260	17	1	403	1	416	3.40e-57	191
BAE52902.1	ABK44219.1	38.592	412	240	13	468	873	153	557	1.48e-91	302
BAE52902.1	ABK44721.1	34.719	409	258	9	472	875	406	810	5.16e-76	265
BAE52902.1	ABK44728.1	31.161	491	316	22	396	875	634	1113	3.00e-75	265
BAE52902.1	ABK44950.1	34.198	424	257	22	476	884	387	803	9.19e-75	261
BAE52902.1	ABK44337.1	32.619	420	276	7	456	873	171	585	1.39e-69	243
BAE52902.1	ABK44880.1	33.002	403	258	12	476	873	506	901	3.24e-69	246
BAE52902.1	ABK44457.1	35.516	397	250	6	478	872	695	1087	1.18e-68	246
BAE52902.1	ABK45137.1	31.308	428	284	10	449	874	402	821	1.10e-64	233
BAE52902.1	ABK43406.1	31.981	419	246	39	475	873	22	421	1.65e-64	224
BAE52902.1	ABK45881.1	29.412	510	324	36	397	874	154	659	1.42e-63	227
BAE52902.1	ABK45463.1	27.481	655	398	77	280	874	344	981	1.94e-62	226
BAE52902.1	ABK43522.1	38.000	300	184	2	577	874	105	404	6.32e-61	214
BAE52902.1	ABK44303.1	29.213	445	279	36	443	872	132	555	4.93e-54	197
BAE52902.1	ABK44890.1	32.808	317	212	1	557	873	114	429	6.12e-52	189
BAE52902.1	ABK42760.1	31.790	324	213	8	449	772	276	591	8.73e-51	186
BAE52907.1	ABK44246.1	43.982	457	235	21	11	455	5	452	1.29e-104	325
BAE52909.1	ABK44248.1	43.299	194	106	4	4	195	6	197	2.03e-53	166
BAE52911.1	ABK45172.1	37.808	365	212	15	108	459	144	506	2.53e-65	216
BAE52912.1	ABK45922.1	33.254	418	276	3	66	482	63	478	2.05e-72	234
BAE52913.1	ABK45922.1	37.410	417	255	6	68	482	66	478	5.15e-74	238
BAE52915.1	ABK42913.1	53.035	313	147	0	13	325	11	323	7.52e-108	315
BAE52918.1	ABK45972.1	51.174	213	102	2	6	217	4	215	2.75e-70	211
BAE52919.1	ABK46209.1	44.828	261	143	1	32	292	4	263	7.58e-72	223
BAE52921.1	ABK46207.1	59.123	707	273	16	3	699	1	701	0.0	816
BAE52923.1	ABK44836.1	58.915	129	53	0	4	132	1	129	2.36e-56	169
BAE52927.1	ABK44452.1	41.908	346	179	22	22	358	18	350	4.86e-71	223
BAE52930.1	ABK43556.1	41.948	267	139	16	10	270	37	293	3.60e-57	186
BAE52943.1	ABK45943.1	77.042	453	103	1	20	471	20	472	0.0	721
BAE52944.1	ABK45944.1	52.542	295	134	6	1	294	1	290	1.84e-97	286
BAE52945.1	ABK45945.1	69.488	508	152	3	1	508	1	505	0.0	737
BAE52948.1	ABK45563.1	54.596	359	155	8	5	363	1	351	1.75e-134	385
BAE52948.1	ABK44955.1	46.389	360	177	16	9	364	14	361	2.44e-107	317
BAE52948.1	ABK45894.1	45.810	358	173	21	6	363	7	343	1.16e-105	312
BAE52948.1	ABK45655.1	39.200	375	185	43	9	362	6	358	8.43e-86	262
BAE52948.1	ABK45436.1	36.216	370	208	28	1	360	1	352	1.38e-68	218
BAE52950.1	ABK45654.1	46.360	673	336	25	587	1243	406	1069	5.80e-168	530
BAE52950.1	ABK44956.1	43.271	691	367	25	560	1236	345	1024	3.12e-163	514
BAE52950.1	ABK45895.1	48.773	652	307	27	588	1219	1816	2460	2.56e-162	535
BAE52950.1	ABK46011.1	48.440	609	287	27	521	1120	80	670	5.71e-160	499
BAE52950.1	ABK45561.1	38.817	778	414	62	509	1244	319	1076	5.31e-147	472
BAE52950.1	ABK45437.1	38.861	808	448	46	470	1251	421	1208	1.30e-142	463
BAE52950.1	ABK44894.1	40.712	646	349	34	492	1122	822	1448	3.26e-132	442
BAE52950.1	ABK45444.1	36.465	809	466	48	460	1237	390	1181	3.01e-126	416
BAE52950.1	ABK44107.1	42.989	542	297	12	583	1120	277	810	3.23e-116	383
BAE52950.1	ABK45761.1	34.601	789	472	44	466	1228	256	1026	8.15e-115	391
BAE52950.1	ABK45761.1	37.047	386	223	20	604	978	1306	1682	3.33e-60	224
BAE52950.1	ABK45830.1	38.308	650	361	40	592	1211	704	1343	3.73e-113	383
BAE52950.1	ABK42988.1	41.250	560	301	28	577	1120	550	1097	9.75e-108	367
BAE52950.1	ABK45716.1	35.112	712	399	63	589	1245	534	1237	2.84e-105	358
BAE52950.1	ABK45882.1	32.808	698	397	72	472	1138	270	926	2.32e-96	327
BAE52950.1	ABK43168.1	36.038	530	316	23	588	1108	535	1050	1.20e-89	311
BAE52950.1	ABK44783.1	36.981	530	309	25	605	1120	159	677	9.10e-89	300
BAE52950.1	ABK44808.1	44.353	363	190	12	614	967	426	785	3.98e-86	296
BAE52950.1	ABK44730.1	32.349	711	398	83	444	1119	380	1042	2.93e-80	283
BAE52950.1	ABK44615.1	32.686	566	343	38	426	973	117	662	5.44e-77	266
BAE52950.1	ABK45446.1	40.299	402	207	33	593	967	207	602	6.10e-77	268
BAE52950.1	ABK45144.1	31.746	693	422	51	452	1117	321	989	1.78e-76	271
BAE52950.1	ABK45679.1	35.167	600	334	55	410	977	498	1074	2.40e-76	272
BAE52950.1	ABK42825.1	32.149	619	370	50	529	1117	290	888	6.08e-76	268
BAE52950.1	ABK45888.1	34.118	510	310	26	478	974	244	740	8.91e-76	267
BAE52950.1	ABK44163.1	31.484	667	394	63	493	1115	177	824	5.01e-75	264
BAE52950.1	ABK42788.1	33.451	568	348	30	567	1121	392	942	1.98e-74	264
BAE52950.1	ABK44883.1	36.878	442	245	34	560	975	738	1171	1.08e-72	262
BAE52950.1	ABK42759.1	33.210	539	333	27	454	975	578	1106	1.80e-72	260
BAE52950.1	ABK45829.1	34.095	525	324	22	599	1117	280	788	3.54e-72	254
BAE52950.1	ABK44437.1	31.783	516	320	32	493	987	265	769	1.95e-71	252
BAE52950.1	ABK43302.1	31.357	641	383	57	491	1108	481	1087	3.07e-71	256
BAE52950.1	ABK44328.1	30.922	553	338	44	447	973	240	774	2.93e-70	249
BAE52950.1	ABK42857.1	36.072	499	285	34	493	975	357	837	2.07e-68	244
BAE52950.1	ABK43726.1	33.159	573	303	80	609	1117	378	934	7.84e-68	244
BAE52950.1	ABK43728.1	32.816	515	326	20	460	964	155	659	1.19e-67	241
BAE52950.1	ABK44953.1	35.859	396	237	17	588	973	574	962	3.76e-67	243
BAE52950.1	ABK45732.1	38.971	408	229	20	586	981	614	1013	9.90e-67	242
BAE52950.1	ABK45889.1	33.661	508	316	21	467	964	442	938	5.14e-65	236
BAE52950.1	ABK43067.1	37.975	395	232	13	589	973	685	1076	4.22e-64	236
BAE52950.1	ABK45853.1	30.664	587	364	43	451	1014	388	954	6.66e-64	234
BAE52950.1	ABK46017.1	32.068	527	327	31	468	984	761	1266	1.01e-63	234
BAE52950.1	ABK43291.1	32.046	518	297	55	486	977	411	899	1.85e-63	231
BAE52950.1	ABK44723.1	35.697	409	231	32	588	977	710	1105	1.28e-62	230
BAE52950.1	ABK45442.1	35.000	400	249	11	581	973	715	1110	1.70e-62	230
BAE52950.1	ABK45697.1	32.305	551	347	26	440	977	369	906	6.35e-62	226
BAE52950.1	ABK45491.1	36.317	391	218	31	591	964	574	950	1.16e-61	226
BAE52950.1	ABK45036.1	29.963	534	316	58	468	964	261	773	7.03e-61	221
BAE52950.1	ABK45566.1	32.203	413	244	36	587	983	157	549	6.79e-60	213
BAE52950.1	ABK44870.1	46.154	247	132	1	590	835	256	502	8.43e-59	216
BAE52950.1	ABK45188.1	31.971	416	256	27	589	985	243	650	4.43e-58	212
BAE52950.1	ABK42733.1	34.872	390	233	21	589	965	367	748	8.16e-58	211
BAE52950.1	ABK42951.1	40.956	293	169	4	546	835	308	599	3.08e-54	202
BAE52950.1	ABK45841.1	34.921	378	219	27	611	973	312	677	4.24e-53	196
BAE52958.1	ABK44950.1	48.222	450	232	1	376	825	483	931	6.31e-134	419
BAE52958.1	ABK44721.1	40.625	576	326	16	250	822	392	954	4.97e-129	407
BAE52958.1	ABK44219.1	43.400	447	252	1	375	821	257	702	6.43e-128	397
BAE52958.1	ABK44728.1	39.515	577	337	12	255	830	700	1265	9.79e-126	405
BAE52958.1	ABK44337.1	38.033	539	324	10	285	821	200	730	8.56e-123	385
BAE52958.1	ABK45881.1	37.687	536	323	11	285	817	272	799	5.27e-119	377
BAE52958.1	ABK43522.1	42.331	489	263	19	335	821	77	548	1.34e-116	362
BAE52958.1	ABK45463.1	33.086	810	451	91	78	821	341	1125	1.25e-115	375
BAE52958.1	ABK44457.1	37.866	581	349	12	249	827	671	1241	1.59e-112	369
BAE52958.1	ABK44880.1	36.051	552	343	10	277	826	508	1051	9.41e-112	363
BAE52958.1	ABK43406.1	36.833	562	333	22	274	826	22	570	8.79e-110	345
BAE52958.1	ABK44303.1	40.959	459	269	2	375	832	255	712	1.38e-104	335
BAE52958.1	ABK44890.1	40.919	457	262	8	376	830	132	582	4.45e-104	330
BAE52958.1	ABK44978.1	38.106	433	265	3	399	830	13	443	4.65e-101	318
BAE52958.1	ABK45137.1	37.946	448	275	3	381	827	526	971	1.07e-87	298
BAE52968.1	ABK43260.1	31.520	533	309	56	16	500	2	526	1.07e-56	199
BAE52971.1	ABK44389.1	47.584	269	141	0	8	276	19	287	1.20e-77	235
BAE52974.1	ABK44138.1	60.000	205	82	0	5	209	8	212	2.66e-89	259
BAE52981.1	ABK43119.1	68.388	639	199	3	3	640	5	641	0.0	895
BAE52981.1	ABK42909.1	41.297	632	357	14	18	643	3	626	1.96e-164	482
BAE52986.1	ABK44054.1	53.354	328	151	2	1	327	285	611	4.85e-115	343
BAE52987.1	ABK44054.1	60.166	241	96	0	2	242	10	250	1.79e-94	288
BAE52988.1	ABK45774.1	33.939	330	211	7	6	331	4	330	2.51e-56	183
BAE52994.1	ABK44852.1	35.443	474	288	18	19	480	10	477	1.17e-107	325
BAE52996.1	ABK44166.1	44.269	253	135	6	19	270	7	254	1.69e-63	197
BAE53001.1	ABK45985.1	52.020	198	94	1	76	272	27	224	1.45e-61	191
BAE53004.1	ABK45987.1	41.014	651	370	14	1	643	1	645	1.53e-156	463
BAE53008.1	ABK45712.1	52.733	311	147	0	2	312	14	324	9.59e-113	327
BAE53012.1	ABK44420.1	30.044	456	291	28	19	448	24	477	2.32e-57	194
BAE53015.1	ABK45751.1	46.696	923	469	23	10	928	8	911	0.0	794
BAE53017.1	ABK44789.1	45.574	305	156	10	15	317	6	302	8.12e-79	239
BAE53029.1	ABK44450.1	48.338	391	195	7	22	411	8	392	1.84e-127	370
BAE53029.1	ABK43292.1	44.022	368	200	6	45	411	33	395	5.44e-105	313
BAE53030.1	ABK46105.1	42.231	251	145	0	17	267	4	254	3.89e-76	229
BAE53031.1	ABK45026.1	33.415	407	246	25	9	400	6	402	3.75e-57	190
BAE53043.1	ABK42914.1	63.871	155	55	1	1	154	560	714	2.40e-65	208
BAE53044.1	ABK42914.1	69.961	516	154	1	6	520	5	520	0.0	751
BAE53046.1	ABK42911.1	59.455	661	253	15	4	661	3	651	0.0	741
BAE53046.1	ABK43187.1	48.307	443	225	4	1	443	1	439	2.81e-144	424
BAE53047.1	ABK42912.1	75.000	516	123	6	1	512	1	514	0.0	801
BAE53052.1	ABK43480.1	42.395	309	165	13	24	324	22	325	2.44e-63	201
BAE53054.1	ABK42977.1	40.895	313	168	17	18	313	6	318	1.07e-64	204
BAE53057.1	ABK46222.1	39.246	716	405	30	22	713	29	738	1.74e-149	450
BAE53058.1	ABK43953.1	56.146	602	256	8	10	611	12	605	0.0	661
BAE53065.1	ABK42699.1	57.857	560	229	7	11	565	13	570	0.0	629
BAE53067.1	ABK42701.1	53.828	431	186	13	15	441	18	439	1.75e-148	427
BAE53090.1	ABK46143.1	67.000	100	33	0	19	118	9	108	2.82e-52	157
BAE53107.1	ABK43988.1	30.709	635	391	49	57	668	4	612	6.31e-84	275
BAE53116.1	ABK46137.1	64.469	273	94	3	2	271	4	276	2.46e-119	340
BAE53125.1	ABK44337.1	43.459	451	246	9	431	877	291	736	2.14e-114	364
BAE53125.1	ABK44950.1	44.244	443	246	1	433	875	490	931	9.18e-114	368
BAE53125.1	ABK44728.1	41.084	443	260	1	433	875	819	1260	5.17e-108	358
BAE53125.1	ABK44219.1	39.823	452	270	2	425	875	256	706	6.93e-107	343
BAE53125.1	ABK44880.1	36.381	536	333	8	351	883	528	1058	1.06e-105	348
BAE53125.1	ABK43406.1	39.954	433	252	8	455	881	145	575	1.16e-101	325
BAE53125.1	ABK45463.1	33.333	729	439	47	195	877	404	1131	2.92e-101	338
BAE53125.1	ABK45881.1	31.365	762	437	86	197	887	73	819	7.55e-98	322
BAE53125.1	ABK44303.1	40.097	414	246	2	455	867	285	697	1.36e-93	308
BAE53125.1	ABK44721.1	33.445	595	357	39	300	880	392	961	1.13e-91	308
BAE53125.1	ABK44978.1	37.731	432	262	7	450	878	14	441	4.70e-87	282
BAE53125.1	ABK44890.1	34.722	576	350	26	313	878	21	580	1.49e-85	282
BAE53125.1	ABK44457.1	36.758	438	268	9	434	866	797	1230	7.77e-81	281
BAE53125.1	ABK43522.1	36.281	441	264	17	437	868	113	545	1.27e-76	257
BAE53125.1	ABK45137.1	34.318	440	278	11	437	871	532	965	4.10e-68	243
BAE53139.1	ABK45630.1	55.155	194	86	1	3	195	2	195	1.74e-52	171
BAE53141.1	ABK45629.1	52.703	222	102	3	2	223	20	238	1.89e-70	213
BAE53142.1	ABK45628.1	61.722	209	80	0	6	214	8	216	1.21e-90	263
BAE53145.1	ABK45578.1	34.892	278	179	2	1	276	1	278	2.45e-52	169
BAE53147.1	ABK44203.1	48.589	638	299	29	29	642	8	640	0.0	569
BAE53150.1	ABK43342.1	58.871	372	145	8	1	367	1	369	4.82e-155	437
BAE53160.1	ABK46242.1	36.689	586	329	42	3	579	2	554	4.70e-122	368
BAE53162.1	ABK46167.1	53.175	252	118	0	14	265	4	255	2.34e-93	275
BAE53167.1	ABK44854.1	53.750	240	103	8	22	253	3	242	4.12e-91	266
BAE53169.1	ABK44855.1	37.179	312	155	41	5	286	4	304	1.90e-60	191
BAE53170.1	ABK44852.1	40.295	474	267	16	21	484	10	477	2.75e-125	370
BAE53172.1	ABK44860.1	38.148	810	456	45	6	779	8	808	6.65e-160	481
BAE53172.1	ABK43521.1	30.381	734	473	38	84	781	75	806	5.54e-89	295
BAE53174.1	ABK42569.1	53.030	264	122	2	8	269	3	266	4.60e-94	275
BAE53175.1	ABK42568.1	46.429	280	136	14	15	284	7	282	7.51e-73	222
BAE53178.1	ABK46197.1	59.722	288	110	6	4	290	2	284	1.04e-109	317
BAE53184.1	ABK42894.1	38.130	813	469	34	1	797	1	795	8.87e-168	502
BAE53185.1	ABK42893.1	62.009	229	85	2	1	228	119	346	8.50e-107	309
BAE53187.1	ABK42892.1	66.667	117	39	0	1	117	1	117	7.17e-56	166
BAE53190.1	ABK43973.1	53.545	536	242	7	1	533	1	532	1.00e-170	491
BAE53191.1	ABK43974.1	57.738	336	141	1	6	340	7	342	1.02e-127	366
BAE53192.1	ABK44655.1	53.425	365	154	16	1	365	1	349	4.32e-134	384
BAE53193.1	ABK44654.1	46.812	596	306	11	16	606	1	590	6.03e-180	519
BAE53195.1	ABK45817.1	64.425	461	130	34	3	463	15	441	0.0	583
BAE53200.1	ABK45819.1	34.122	296	182	13	24	306	14	309	1.87e-55	179
BAE53204.1	ABK44075.1	66.044	857	276	15	24	879	20	862	0.0	1151
BAE53212.1	ABK43555.1	44.697	264	143	3	2	265	71	331	4.29e-74	226
BAE53213.1	ABK45911.1	41.635	526	281	26	3	514	16	529	1.29e-117	353
BAE53218.1	ABK44443.1	63.011	538	199	0	5	542	5	542	0.0	699
BAE53220.1	ABK43558.1	46.965	626	309	23	3	607	9	632	6.90e-175	508
BAE53223.1	ABK43261.1	43.931	346	178	16	3	337	4	344	2.18e-86	261
BAE53224.1	ABK43258.1	53.600	250	116	0	3	252	51	300	3.37e-85	254
BAE53233.1	ABK45091.1	67.416	267	86	1	5	270	1	267	8.18e-135	379
BAE53239.1	ABK43338.1	39.298	285	159	14	8	285	11	288	1.84e-54	176
BAE53241.1	ABK46172.1	41.530	549	305	16	1	540	1	542	7.18e-130	387
BAE53244.1	ABK43035.1	72.755	657	158	21	1	640	1	653	0.0	959
BAE53244.1	ABK45549.1	44.781	594	306	22	1	590	24	599	8.28e-156	460
BAE53245.1	ABK43036.1	52.356	382	170	12	1	377	1	375	5.69e-117	342
BAE53246.1	ABK46091.1	44.889	225	122	2	9	232	4	227	9.73e-64	195
BAE53250.1	ABK45974.1	42.636	645	286	84	3	566	17	658	2.62e-159	476
BAE53250.1	ABK45973.1	48.241	199	86	17	589	781	29	216	1.20e-58	195
BAE53255.1	ABK42861.1	52.482	282	134	0	2	283	4	285	4.21e-103	300
BAE53267.1	ABK43946.1	53.547	437	191	12	3	433	2	432	8.28e-157	447
BAE53267.1	ABK43494.1	31.808	459	263	50	3	426	9	452	1.61e-60	201
BAE53268.1	ABK43947.1	51.148	305	148	1	12	315	12	316	2.49e-99	293
BAE53271.1	ABK43950.1	39.143	350	201	12	129	470	135	480	4.28e-57	194
BAE53273.1	ABK45818.1	52.699	389	170	14	4	385	3	384	1.75e-133	384
BAE53277.1	ABK44051.1	41.778	225	131	0	8	232	5	229	6.28e-59	183
BAE53278.1	ABK44050.1	72.908	251	67	1	8	258	16	265	2.13e-133	374
BAE53280.1	ABK43922.1	39.663	890	514	23	30	911	45	919	0.0	613
BAE53287.1	ABK44975.1	73.077	130	35	0	21	150	19	148	6.62e-67	197
BAE53291.1	ABK42584.1	52.432	370	176	0	10	379	1	370	4.50e-120	350
BAE53292.1	ABK45428.1	52.000	425	185	19	32	456	28	433	1.30e-123	364
BAE53293.1	ABK46226.1	55.338	459	204	1	8	466	5	462	5.33e-179	506
BAE53295.1	ABK46225.1	50.239	418	204	4	1	417	1	415	4.95e-144	414
BAE53298.1	ABK44950.1	39.162	692	406	15	288	973	249	931	5.44e-147	458
BAE53298.1	ABK44728.1	40.924	628	358	13	354	973	638	1260	4.96e-144	459
BAE53298.1	ABK44721.1	39.172	628	375	7	341	964	324	948	1.63e-142	447
BAE53298.1	ABK45881.1	40.663	573	329	11	407	974	242	808	2.90e-140	437
BAE53298.1	ABK44337.1	39.496	595	348	12	389	975	146	736	1.13e-138	431
BAE53298.1	ABK44219.1	41.093	567	330	4	404	969	139	702	3.68e-138	428
BAE53298.1	ABK44880.1	37.579	636	381	16	353	979	428	1056	2.90e-137	436
BAE53298.1	ABK44457.1	35.953	687	418	22	302	977	568	1243	3.55e-123	402
BAE53298.1	ABK45463.1	37.372	586	343	24	411	978	555	1134	2.07e-111	368
BAE53298.1	ABK43522.1	41.026	468	268	8	505	969	86	548	2.30e-110	349
BAE53298.1	ABK44978.1	43.632	424	232	7	554	973	18	438	1.40e-108	341
BAE53298.1	ABK43406.1	37.390	567	341	14	414	973	10	569	7.18e-107	341
BAE53298.1	ABK44303.1	35.072	556	350	11	415	964	146	696	1.73e-103	336
BAE53298.1	ABK44890.1	40.969	454	257	11	532	981	137	583	3.39e-99	321
BAE53298.1	ABK45137.1	35.893	560	336	23	418	965	413	961	2.92e-92	314
BAE53298.1	ABK44018.1	36.283	339	206	10	376	711	229	560	2.45e-64	224
BAE53298.1	ABK42720.1	33.724	341	217	9	366	703	570	904	2.38e-54	201
BAE53298.1	ABK42929.1	31.651	436	280	18	535	963	428	852	3.31e-54	200
BAE53298.1	ABK42760.1	35.048	311	174	28	408	706	280	574	7.48e-52	189
